run_id,GO:0000015,GO:0000123,GO:0000139,GO:0000145,GO:0000148,GO:0000151,GO:0000159,GO:0000178,GO:0000228,GO:0000276,GO:0000439,GO:0000775,GO:0000785,GO:0000786,GO:0000796,GO:0005576,GO:0005578,GO:0005615,GO:0005618,GO:0005622,GO:0005634,GO:0005643,GO:0005664,GO:0005666,GO:0005667,GO:0005672,GO:0005680,GO:0005694,GO:0005727,GO:0005730,GO:0005732,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005742,GO:0005743,GO:0005761,GO:0005763,GO:0005777,GO:0005783,GO:0005789,GO:0005829,GO:0005835,GO:0005839,GO:0005840,GO:0005852,GO:0005856,GO:0005874,GO:0005882,GO:0005885,GO:0005886,GO:0005887,GO:0005890,GO:0005922,GO:0005923,GO:0005940,GO:0005956,GO:0008076,GO:0008250,GO:0008290,GO:0008537,GO:0009274,GO:0009276,GO:0009279,GO:0009288,GO:0009289,GO:0009295,GO:0009317,GO:0009318,GO:0009331,GO:0009341,GO:0009346,GO:0009349,GO:0009360,GO:0009379,GO:0009420,GO:0009424,GO:0009425,GO:0009427,GO:0009428,GO:0009507,GO:0009512,GO:0009521,GO:0009522,GO:0009523,GO:0009539,GO:0009579,GO:0009898,GO:0012506,GO:0015627,GO:0015629,GO:0015934,GO:0015935,GO:0016020,GO:0016021,GO:0016459,GO:0016592,GO:0017119,GO:0019008,GO:0019012,GO:0019028,GO:0019031,GO:0019773,GO:0019867,GO:0030054,GO:0030077,GO:0030115,GO:0030117,GO:0030126,GO:0030127,GO:0030131,GO:0030286,GO:0030288,GO:0030529,GO:0030688,GO:0030700,GO:0030904,GO:0031011,GO:0031012,GO:0031361,GO:0031515,GO:0032040,GO:0033177,GO:0033178,GO:0033179,GO:0033573,GO:0033588,GO:0034457,GO:0042025,GO:0042597,GO:0042601,GO:0042613,GO:0042729,GO:0042765,GO:0043190,GO:0043231,GO:0045095,GO:0045261,GO:0045263,GO:0046806,GO:0048500,GO:0070069,GO:0070823,GO:0071203,GO:0072686,GO:0110001,phenotype
SRR6028210,0.00039108951816499524,9.538768735731591e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.179589578577197e-06,0.0,3.179589578577197e-06,0.0,0.0,3.179589578577197e-06,0.0,0.008969622201166273,0.0,3.179589578577197e-06,0.0026168022231690333,0.10731750745613756,9.538768735731591e-06,6.359179157154394e-06,0.0,0.0,0.0,1.5897947892885986e-05,0.0,0.009004597686530622,0.008209700291886323,0.0,0.0,0.10643994073245025,1.2718358314308789e-05,3.179589578577197e-06,0.0,3.179589578577197e-06,3.8155074942926366e-05,0.0,0.0,0.0,0.0,0.0,2.8616306207194774e-05,9.538768735731591e-06,2.8616306207194774e-05,0.15802878164486528,0.0,1.5897947892885986e-05,5.4053022835812355e-05,0.0,3.179589578577197e-06,0.007348031516091903,0.005796391801746231,0.0,0.0,0.0,0.00017169783724316865,0.0,2.5436716628617577e-05,0.0,0.0,3.179589578577197e-06,0.0,0.0,0.0013099909063738052,0.0009602360527303136,6.359179157154394e-06,3.8155074942926366e-05,0.0022034555779539976,0.0017901089327389621,0.0006740729906583658,0.01478191195080539,0.0011319338899734822,0.004279727572764907,0.0033926220803418695,0.0009157217986302328,0.0001367223518788195,0.0002543671662861758,0.0012591174731165701,2.225712705004038e-05,3.8155074942926366e-05,0.0,0.0,0.0,1.5897947892885986e-05,3.497548536434917e-05,1.2718358314308789e-05,3.179589578577197e-06,0.0,0.0,2.5436716628617577e-05,3.179589578577197e-06,0.002413308490140093,0.00037837115985068647,0.39201477873236124,0.11311389925788379,9.538768735731591e-06,0.0,0.0,0.000257546755864753,0.0001367223518788195,0.0011955256815450262,6.359179157154394e-06,0.0,0.006775705391948007,0.0,6.359179157154394e-06,0.0,3.179589578577197e-06,0.0,0.0,0.0,0.0,0.0037678136506139786,0.0,0.0,4.769384367865796e-05,0.0,0.0,2.8616306207194774e-05,0.0,6.359179157154394e-06,0.0,0.002565928789911798,0.0,4.769384367865796e-05,9.538768735731591e-06,6.359179157154394e-06,0.0,6.359179157154394e-05,0.001659745760017297,1.2718358314308789e-05,0.0,0.0,0.0,0.006823399235626666,0.00018759578513605465,0.0,0.006371897515468703,0.005780493853853344,4.451425410008076e-05,0.004206597012457632,0.004101670556364585,0.0,0.0,0.0,0.0,0
SRR6028212,0.0005298439044137784,2.976651148392013e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9533022967840265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.009310964792170216,0.0,0.0,0.0026194530105849716,0.10748687296843559,9.525283674854442e-05,0.0,0.0,0.0,0.0,2.3813209187136106e-05,0.0,0.009239525164608808,0.003619607796444688,1.1906604593568053e-05,0.0,0.10987414718944599,0.0,0.0,0.0,0.0,2.976651148392013e-05,0.0,0.0,0.0,0.0,0.0,2.3813209187136106e-05,5.9533022967840265e-06,2.3813209187136106e-05,0.1537678450236346,0.0,5.9533022967840265e-06,5.953302296784026e-05,0.0,0.0,0.011198161620250753,0.0035660280757736315,0.0,0.0,5.9533022967840265e-06,2.976651148392013e-05,0.0,5.953302296784026e-05,0.0,0.0,2.976651148392013e-05,0.0,5.9533022967840265e-06,0.0004762641837427221,0.0005417505090073464,4.167311607748818e-05,9.525283674854442e-05,0.0028278185909724122,0.0018931501303773204,0.0008156024146594115,0.01650255396668532,0.0020003095717194327,0.003470775239025087,0.005661590484241609,0.0010418279019372046,0.00012501934823246454,0.00012501934823246454,0.0008453689261433317,0.0001131127436388965,0.0002678986033552812,0.0,0.0,0.0,0.0,2.976651148392013e-05,1.1906604593568053e-05,0.0,0.0,0.0,5.953302296784026e-05,5.9533022967840265e-06,0.002059842594687273,0.00041673116077488184,0.37356376582090084,0.12355483586745568,5.9533022967840265e-06,5.9533022967840265e-06,0.0,0.0005477038113041304,0.0,0.0012799599938085656,2.3813209187136106e-05,0.0,0.008322716610904068,0.0,5.9533022967840265e-06,0.0,5.9533022967840265e-06,0.0,0.0,0.0,0.0,0.006090228249610059,0.0,0.0,0.0001131127436388965,0.0,0.0,3.5719813780704154e-05,0.0,1.1906604593568053e-05,0.0,0.0032564563563408622,1.1906604593568053e-05,0.00013097265052924858,5.9533022967840265e-06,0.0,0.0,0.0,0.00464357579149154,5.9533022967840265e-06,0.0,0.0,0.0,0.005923535785300106,0.00016073916201316872,0.0,0.006947503780346959,0.006125948063390763,8.92995344517604e-05,0.0040482455618131375,0.003893459702096753,0.0,0.0,0.0,0.0,0
SRR6028214,0.0004162427157524743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8499676255665527e-05,0.0,9.249838127832764e-06,0.0,0.0,0.0,0.0,0.0034039404310424568,0.0,4.624919063916382e-06,0.0028397003052446582,0.1078484876514661,1.3874757191749144e-05,0.0,0.0,0.0,4.624919063916382e-06,0.0001248728147257423,0.0,0.010332069188789195,0.008717972435482379,4.624919063916382e-06,0.0,0.11837480344093979,4.624919063916382e-06,0.0,0.0,0.0,4.624919063916382e-06,0.0,0.0,0.0,0.0,0.0,6.012394783091296e-05,2.3124595319581908e-05,3.6999352511331055e-05,0.15228471001757468,0.0,8.787346221441125e-05,4.162427157524743e-05,0.0,0.0,0.01421237628341504,0.0032189436684858016,0.0,0.0,1.8499676255665527e-05,4.162427157524743e-05,0.0,9.249838127832763e-05,0.0,0.0,0.0,0.0,2.7749514383498288e-05,0.00038849320136897603,0.001174729442234761,2.7749514383498288e-05,8.787346221441125e-05,0.004352048839145315,0.0018730922208861345,0.000800110998057534,0.02011377300897234,0.002437332346683933,0.0037554342799001016,0.004236425862547405,0.0010868559800203497,0.00017112200536490612,0.00046711682545555455,0.0018592174636943854,9.249838127832764e-06,9.249838127832764e-06,0.0,0.0,0.0,0.0,5.5499028766996575e-05,0.0,0.0,3.237443344741467e-05,0.0,1.8499676255665527e-05,0.0,0.0017528443252243086,0.000448617149199889,0.3576912404032929,0.12987235223383592,1.3874757191749144e-05,0.0,0.0,0.000545740449542133,0.0,0.001368976042919249,4.162427157524743e-05,0.0,0.0038155582277310147,0.0,3.237443344741467e-05,0.0,1.3874757191749144e-05,0.0,0.0,0.0,0.0,0.005249283137545093,0.0,0.0,0.00010637313847007677,0.0,0.0,0.00024049579132365184,0.0,9.249838127832764e-06,0.0,0.0045647951160854685,9.249838127832764e-06,0.00023124595319581908,1.3874757191749144e-05,0.0,0.0,0.0,0.002192211636296365,0.0,0.0,0.0,0.0,0.0032883174544445473,4.162427157524743e-05,0.0,0.00950883359541208,0.008209231338451577,0.00011562297659790954,0.0033993155119785403,0.0019702155212283786,0.0,0.0,0.0,0.0,0
SRR6028217,0.0004948526487871692,1.7673308885256042e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3254981663942031e-05,0.0,0.0,0.0,0.0,4.4183272213140104e-06,0.0,0.0017938408518534882,0.0,0.0,0.001643617726328812,0.10884549109707065,6.627490831971016e-05,0.0,0.0,0.0,0.0,2.2091636106570052e-05,0.0,0.009640789996907172,0.006410992798126629,2.2091636106570052e-05,0.0,0.11016657093624353,4.4183272213140104e-06,0.0,0.0,0.0,8.836654442628021e-06,0.0,0.0,0.0,4.4183272213140104e-06,0.0,4.4183272213140104e-05,4.860159943445412e-05,8.39482172049662e-05,0.15655900676004064,0.0,4.4183272213140104e-06,5.3019926655768125e-05,0.0,4.4183272213140104e-06,0.013833782529934167,0.0036141916670348606,0.0,0.0,1.7673308885256042e-05,3.0928290549198076e-05,0.0,3.0928290549198076e-05,0.0,1.3254981663942031e-05,4.4183272213140104e-06,0.0,0.0,0.0005876375204347634,0.0002606813060575266,3.0928290549198076e-05,7.511156276233817e-05,0.0036230283214774887,0.00176291256130429,0.0007820439181725799,0.016860336676534263,0.001687800998541952,0.004078116025272832,0.0039544028630760395,0.0009411036981398842,4.4183272213140104e-05,6.627490831971016e-05,0.00030928290549198074,1.3254981663942031e-05,0.0,0.0,0.0,0.0,0.0,4.4183272213140104e-05,4.4183272213140104e-06,0.0,0.0,7.069323554102417e-05,3.0928290549198076e-05,4.4183272213140104e-06,0.0017187292890911501,0.0003667211593690629,0.3830910617240313,0.12323156452966906,3.5346617770512083e-05,0.0,0.0,0.00023417134272964255,4.4183272213140104e-06,0.0005832191932134494,1.7673308885256042e-05,1.3254981663942031e-05,0.007197455043520523,4.4183272213140104e-06,6.185658109839615e-05,0.0,1.3254981663942031e-05,0.0,1.3254981663942031e-05,0.0,0.0,0.004316705695223788,0.0,0.0,0.0001590597799673044,0.0,0.0,0.0,0.0,2.2091636106570052e-05,0.0,0.003835108028100561,5.3019926655768125e-05,0.00027835461494278265,3.5346617770512083e-05,0.0,0.0,0.0,0.0017496575796403483,0.0,0.0,0.0,0.0,0.005319665974462069,0.00014138647108204833,0.0,0.005637785534396677,0.006154729819290417,0.00022091636106570052,0.0037113948659037686,0.002955860911059073,0.0,0.0,0.0,0.0,0
SRR6028235,0.0004477844404641383,7.78755548633284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006378007943306596,0.0,7.78755548633284e-06,0.005217662175843003,0.09240323962308232,2.336266645899852e-05,3.89377774316642e-06,0.0,0.0,3.89377774316642e-06,2.336266645899852e-05,0.0,0.008021182150922825,0.005174830620668172,7.78755548633284e-06,0.0,0.10276458219764815,5.84066661474963e-05,0.0,0.0,0.0,1.557511097266568e-05,0.0,0.0,0.0,0.0,0.0,3.89377774316642e-05,1.168133322949926e-05,3.89377774316642e-06,0.12777821041974924,0.0,0.0,6.230044389066272e-05,0.0,0.0,0.013172650105132,0.005015185733198349,0.0,0.0,3.89377774316642e-06,0.0001362822210108247,0.0,7.398177712016199e-05,0.0,0.0,0.0,0.0,0.0,0.000926719102873608,0.0011253017677750954,0.0,0.0002336266645899852,0.002889183085429484,0.0015341484308075695,0.0007748617708901176,0.0200023362666459,0.0035822755237131065,0.0031928977493964643,0.003605638190172105,0.0008877813254419438,0.00017132622069932247,0.0002920333307374815,0.0011642395452067596,3.115022194533136e-05,4.283155517483062e-05,0.0,0.0,0.0,7.78755548633284e-06,3.89377774316642e-05,3.89377774316642e-06,3.89377774316642e-06,0.0,0.0,1.557511097266568e-05,0.0,0.0017210497624795577,0.00032318355268281287,0.4152752900864419,0.1293357215170158,3.89377774316642e-06,0.0,0.0,0.0004438906627209719,0.0,0.001168133322949926,7.78755548633284e-06,0.0,0.00866754925628845,0.0,2.725644420216494e-05,0.0,3.89377774316642e-06,0.0,0.0,0.0,0.0,0.003959971964800249,3.89377774316642e-06,0.0,8.566311034966124e-05,0.0,0.0,6.230044389066272e-05,0.0,3.89377774316642e-06,0.0,0.0031539599719648003,1.168133322949926e-05,0.00012849466552449187,5.061911066116346e-05,0.0,0.0,0.0,0.003235729304571295,0.0,0.0,0.0,0.0,0.0057861537263453,3.89377774316642e-05,0.0,0.006736235495677907,0.006066505723853283,9.345066583599408e-05,0.003196791527139631,0.0029904213067518106,0.0,0.0,0.0,0.0,0
SRR6028237,0.00037153510343271897,1.326911083688282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008213579608030467,0.0,0.0,0.0019638284038586574,0.11167283680320582,1.326911083688282e-05,0.0,0.0,0.0,0.0,2.653822167376564e-05,0.0,0.00822684871886735,0.005971099876597269,0.0,0.0,0.11103591948303544,0.0,0.0,0.0,0.0,6.63455541844141e-05,0.0,0.0,0.0,0.0,0.0,0.00011942199753194539,2.653822167376564e-05,3.9807332510648464e-05,0.15766357496384167,0.0,1.326911083688282e-05,5.307644334753128e-05,0.0,0.0,0.005679179438185847,0.006515133420909465,0.0,0.0,1.326911083688282e-05,2.653822167376564e-05,0.0,2.653822167376564e-05,0.0,1.326911083688282e-05,1.326911083688282e-05,0.0,0.0002653822167376564,0.0026007457240290327,0.0006899937635179066,0.00042461154678025023,0.0001326911083688282,0.0020301739580430717,0.0025476692806815017,0.0007430702068654379,0.014529676366386688,0.002414978172312673,0.005546488329817019,0.0035428525934477133,0.001114605310298157,7.961466502129693e-05,6.63455541844141e-05,0.0002521131059007736,0.0,0.0,0.0,0.0,0.0,3.9807332510648464e-05,3.9807332510648464e-05,1.326911083688282e-05,0.0,5.307644334753128e-05,2.653822167376564e-05,6.63455541844141e-05,0.0,0.002414978172312673,0.00041134243594336743,0.36612130621127076,0.1290686411103592,0.0,0.0,0.0,0.0003449968817589533,0.0,0.0007298010960285551,1.326911083688282e-05,0.0,0.007550124066186325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319785571168876,0.0,0.0,3.9807332510648464e-05,0.0,0.0,0.00029192043841142206,0.0,0.0,0.0,0.0027201677215609784,0.0,9.288377585817974e-05,7.961466502129693e-05,0.0,0.0,3.9807332510648464e-05,0.0012871037511776335,0.0,0.0,0.0,0.0,0.007603200509533856,0.0,0.0,0.0067141700834627074,0.006289558536682457,0.00014596021920571103,0.004338999243660682,0.005241298780568714,0.0,0.0,0.0,0.0,0
SRR6028244,0.0003541161023355747,5.968248915768114e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.989416305256038e-05,0.0,0.0,0.0,0.0,3.978832610512076e-06,0.0,0.007006724227111766,0.0,7.957665221024151e-06,0.003051764612262762,0.10419368957147973,9.549198265228982e-05,1.5915330442048303e-05,0.0,0.0,3.978832610512076e-06,2.785182827358453e-05,0.0,0.009748139895754586,0.0049775195957506065,3.978832610512076e-06,0.0,0.10849480762344328,3.5809493494608685e-05,0.0,0.0,0.0,3.1830660884096606e-05,0.0,0.0,0.0,3.978832610512076e-06,0.0,3.978832610512076e-05,7.957665221024151e-06,0.00011936497831536228,0.15038793617952492,0.0,7.957665221024151e-06,5.968248915768114e-05,0.0,0.0,0.012461703736123821,0.004221541399753313,3.978832610512076e-06,0.0,1.1936497831536227e-05,8.753431743126567e-05,0.0,4.774599132614491e-05,0.0,0.0,1.989416305256038e-05,0.0,0.0,0.0006127402220188596,0.00033820077189352645,3.5809493494608685e-05,4.3767158715632836e-05,0.0023435324075916125,0.0019416703139298929,0.0007400628655552461,0.016002864759479568,0.0015358293876576612,0.003039828114431226,0.0036963354951657186,0.00084351251342856,7.957665221024151e-05,7.161898698921737e-05,0.0005530577328611786,2.3872995663072454e-05,3.1830660884096606e-05,0.0,0.0,0.0,0.0,6.764015437870529e-05,1.5915330442048303e-05,0.0,0.0,2.785182827358453e-05,3.1830660884096606e-05,0.0,0.0019735009748139895,0.00038992559583018343,0.3991525086539609,0.11896311622170055,1.5915330442048303e-05,0.0,0.0,0.00037003143277762303,0.0,0.001412485576731787,7.957665221024151e-06,7.957665221024151e-06,0.006815740261807186,0.0,3.1830660884096606e-05,0.0,1.1936497831536227e-05,0.0,1.5915330442048303e-05,0.0,0.0,0.0047626626347829545,0.0,0.0,0.00017108980225201927,0.0,0.0,0.00010344964787331398,0.0,1.1936497831536227e-05,0.0,0.0030199339513786653,1.5915330442048303e-05,8.753431743126567e-05,1.1936497831536227e-05,0.0,0.0,0.0,0.0030159551187681536,3.5809493494608685e-05,0.0,0.0,0.0,0.004985477260971631,8.753431743126567e-05,0.0,0.005454979509012056,0.005009350256634703,0.00010742848048382604,0.003473520868977042,0.0027056061751482116,0.0,0.0,0.0,7.957665221024151e-06,0
SRR6028247,0.0004791233271634261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095071172336975e-06,0.0,0.0,0.0,0.0,4.095071172336975e-06,0.0,0.007989483857229439,0.0,4.095071172336975e-06,0.002616750479123327,0.09190568232075874,2.0475355861684876e-05,0.0,0.0,0.0,0.0,4.095071172336975e-05,0.0,0.008206522629363298,0.0028378843224295238,1.63802846893479e-05,0.0,0.10227849760028829,4.5045782895706726e-05,0.0,0.0,0.0,3.27605693786958e-05,0.0,0.0,0.0,0.0,0.0,7.371128110206555e-05,2.4570427034021852e-05,2.4570427034021852e-05,0.13072286196334093,0.0,0.0,4.5045782895706726e-05,0.0,0.0,0.012047699389015381,0.004480007862536651,0.0,0.0,0.0,3.6855640551032774e-05,0.0,5.733099641271765e-05,0.0,0.0,0.0,0.0,4.095071172336975e-06,0.0003849366901996757,0.00018837327392750086,2.8665498206358825e-05,0.00013923241985945716,0.0026044652656063163,0.0017895461023112581,0.0008353945191567429,0.017445003194155515,0.001818211600517617,0.00454962407246638,0.0031982505855951775,0.0007944438074333732,4.5045782895706726e-05,6.142606758505462e-05,0.00017199298923815297,0.0,0.0,0.0,0.0,0.0,0.0,7.780635227440253e-05,2.0475355861684876e-05,0.0,8.19014234467395e-06,1.2285213517010926e-05,6.55211387573916e-05,0.0,0.001969729233894085,0.00024160919916788154,0.43553948467624365,0.12172599059771659,8.19014234467395e-06,0.0,0.0,0.0003153204802699471,3.27605693786958e-05,0.001142524857082016,4.095071172336975e-06,0.0,0.006462022309947747,0.0,3.27605693786958e-05,0.0,4.095071172336975e-06,0.0,8.19014234467395e-06,0.0,0.0,0.0036896591262756146,0.0,0.0,0.0001146619928254353,0.0,0.0,2.0475355861684876e-05,0.0,4.095071172336975e-06,0.0,0.003173680158561156,4.095071172336975e-06,0.0001310422775147832,5.733099641271765e-05,0.0,0.0,0.0,0.0031695850873888188,0.0,0.0,0.0,0.0,0.0055201559403102425,7.780635227440253e-05,0.0,0.005761765139478124,0.005339972808727416,0.00010647185048076136,0.0034439548559353963,0.0035668069911055054,0.0,0.0,0.0,0.0,0
SRR6028250,0.00036641183448121674,4.968296060762261e-05,3.105185037976413e-05,1.863111022785848e-05,0.0,2.4841480303811305e-05,0.00010557629129119804,0.0,3.105185037976413e-05,9.315555113929239e-05,6.210370075952826e-06,3.726222045571696e-05,0.00010557629129119804,0.0005527229367598015,0.0,0.006123424894889487,9.315555113929239e-05,0.00028567702349383,0.0023785717390899324,0.09726681612957316,0.0028257183845585357,3.105185037976413e-05,0.0,6.210370075952826e-06,0.0001179970314431037,7.452444091143392e-05,2.4841480303811305e-05,0.007464864831295297,0.005104924202433223,1.2420740151905653e-05,5.5893330683575434e-05,0.10591786164537545,0.00018631110227858478,3.726222045571696e-05,0.0001242074015190565,3.726222045571696e-05,0.00013662814167096217,0.0,6.210370075952826e-06,3.105185037976413e-05,8.073481098738673e-05,0.0001242074015190565,0.0002794666534178772,1.863111022785848e-05,0.00014904888182286783,0.13272181889318785,8.073481098738673e-05,0.0006148266375193298,0.0004533570155445563,0.0003415703541774054,9.315555113929239e-05,0.015650132591401123,0.01061352245980338,3.105185037976413e-05,6.210370075952826e-05,9.936592121524522e-05,0.00029188739356978284,4.347259053166978e-05,9.315555113929239e-05,1.2420740151905653e-05,2.4841480303811305e-05,4.347259053166978e-05,0.0,0.0010122903223803107,0.002508989510684942,0.000714192558734575,0.0015650132591401122,0.0009315555113929239,0.0033039168804069033,0.0015153302985324896,0.0007638755193421976,0.01166928537271536,0.004005688698989573,0.002819508014482583,0.004216841281571969,0.0005899851572155185,1.863111022785848e-05,0.00013041777159500934,0.0004347259053166978,0.00011178666136715087,0.0002794666534178772,0.00014904888182286783,0.0,6.210370075952826e-06,0.00018631110227858478,6.210370075952826e-05,3.105185037976413e-05,0.00017389036212667912,8.694518106333956e-05,0.0,0.00015525925189882066,3.105185037976413e-05,0.0022295228572670645,0.00027325628334192435,0.3384030654386695,0.16351904409983792,0.0004719881257724148,8.073481098738673e-05,2.4841480303811305e-05,0.0005030399761521789,6.210370075952826e-06,0.004148527210736488,4.968296060762261e-05,6.210370075952826e-06,0.016910837716819546,6.210370075952826e-05,1.2420740151905653e-05,0.0,6.210370075952826e-06,4.347259053166978e-05,3.726222045571696e-05,3.726222045571696e-05,0.00017389036212667912,0.0063283671073959295,4.968296060762261e-05,1.863111022785848e-05,0.00014904888182286783,3.726222045571696e-05,0.0,0.0002359940628862074,6.210370075952826e-06,6.831407083548109e-05,3.105185037976413e-05,0.0025151998807608944,3.726222045571696e-05,0.00013041777159500934,0.000534091826531943,4.347259053166978e-05,5.5893330683575434e-05,3.726222045571696e-05,0.005452704926686581,1.863111022785848e-05,8.694518106333956e-05,0.0,1.863111022785848e-05,0.008713149216561815,6.210370075952826e-06,2.4841480303811305e-05,0.004968296060762261,0.005862589351699468,5.5893330683575434e-05,0.002819508014482583,0.003397072431546196,0.0,2.4841480303811305e-05,0.0,2.4841480303811305e-05,0
SRR6028251,0.0003688204837222498,1.418540322008653e-05,0.0,1.418540322008653e-05,0.0,0.0,2.1278104830129798e-05,0.0,7.092701610043265e-06,4.2556209660259596e-05,0.0,0.0,3.546350805021633e-05,0.00011348322576069224,0.0,0.001893751329881552,2.1278104830129798e-05,0.00011348322576069224,0.0017731754025108164,0.10164550677353004,0.0005390453223632882,1.418540322008653e-05,0.0,0.0,1.418540322008653e-05,1.418540322008653e-05,0.0,0.009206326689836158,0.005674161288034612,7.092701610043265e-06,0.0,0.12119299241080927,3.546350805021633e-05,7.092701610043265e-06,2.837080644017306e-05,7.092701610043265e-06,4.964891127030286e-05,0.0,0.0,7.092701610043265e-06,2.1278104830129798e-05,0.0,0.00017022483864103838,3.546350805021633e-05,9.929782254060572e-05,0.13998155897581388,2.1278104830129798e-05,0.00010639052415064898,0.00011348322576069224,9.929782254060572e-05,3.546350805021633e-05,0.019660968863039932,0.011135541527767927,2.837080644017306e-05,2.837080644017306e-05,3.546350805021633e-05,0.0012128519753173985,7.092701610043265e-06,4.2556209660259596e-05,0.0,7.092701610043265e-06,0.0,0.0,0.0012695935881977445,0.002751968224696787,0.0013263352010780907,0.0022909426200439747,0.0009291439109156678,0.004596070643308036,0.0017164337896304702,0.0011064614511667493,0.006007518263706646,0.004312362578906306,0.003766224554932974,0.005525214554223704,0.0009575147173558409,6.383431449038939e-05,0.0003262642740619902,0.000936236612525711,0.00035463508050216327,0.0006525285481239804,1.418540322008653e-05,0.0,2.1278104830129798e-05,2.837080644017306e-05,4.964891127030286e-05,4.2556209660259596e-05,1.418540322008653e-05,0.00025533725796155756,0.0,0.00017731754025108163,2.837080644017306e-05,0.0024469820554649264,0.0002908007660117739,0.29326902617206896,0.18730406411802256,0.0001631321370309951,1.418540322008653e-05,0.0,0.0005957869352436343,0.0,0.002617206894105965,1.418540322008653e-05,0.0,0.014497482090928434,0.0,7.092701610043265e-06,0.0,1.418540322008653e-05,7.092701610043265e-06,7.092701610043265e-06,1.418540322008653e-05,4.2556209660259596e-05,0.006702603021490886,0.0,0.0,8.511241932051919e-05,7.092701610043265e-06,0.0,0.00041846939499255264,7.092701610043265e-06,3.546350805021633e-05,0.0,0.0020639761685225903,7.092701610043265e-06,8.511241932051919e-05,0.0004113766933825094,0.0,0.0,0.0,0.005177672175331584,1.418540322008653e-05,1.418540322008653e-05,0.0,1.418540322008653e-05,0.010021987374991135,1.418540322008653e-05,1.418540322008653e-05,0.005525214554223704,0.004950705723810199,0.00023405915313142776,0.0030640470955386905,0.004120859635435137,0.0,0.0,0.0,2.837080644017306e-05,0
SRR6028264,0.0005485981253281265,1.7696713720262146e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.949452286710358e-05,0.0,0.0,0.0,0.0,5.898904573420716e-06,0.0,0.003055632569031931,0.0,5.898904573420716e-06,0.0019407396046554155,0.11215587265444807,4.1292332013945014e-05,5.898904573420716e-06,0.0,0.0,0.0,5.898904573420716e-06,0.0,0.010912973460828325,0.0077747562277685036,5.898904573420716e-06,0.0,0.11857977973490323,5.898904573420716e-06,0.0,0.0,0.0,2.3595618293682864e-05,0.0,0.0,0.0,5.898904573420716e-06,5.898904573420716e-06,4.1292332013945014e-05,2.3595618293682864e-05,5.898904573420716e-06,0.1523746040360305,0.0,5.898904573420716e-06,4.719123658736573e-05,0.0,1.1797809146841432e-05,0.016864968175409827,0.0036219274080803196,0.0,0.0,1.1797809146841432e-05,4.1292332013945014e-05,0.0,5.898904573420716e-05,0.0,0.0,1.7696713720262146e-05,0.0,0.0,0.0003362375606849808,0.00021236056464314578,2.949452286710358e-05,0.0001120791868949936,0.004789910513617621,0.002100010028137775,0.0006488795030762788,0.02028633282799384,0.002094111123564354,0.0035570394577726914,0.004848899559351828,0.0009379258271738938,6.488795030762787e-05,0.0001120791868949936,0.0003008441332444565,0.0,5.898904573420716e-06,0.0,0.0,0.0,0.0,2.949452286710358e-05,5.898904573420716e-06,0.0,0.0,0.0,1.7696713720262146e-05,1.1797809146841432e-05,0.0018227615131870011,0.00035983317897866364,0.33958223957811035,0.14261781587159264,4.1292332013945014e-05,0.0,0.0,0.0008730378768662659,0.0,0.0010087126820549424,0.0,0.0,0.003716309881255051,0.0,0.0,0.0,1.1797809146841432e-05,0.0,5.898904573420716e-06,0.0,0.0,0.007296944957321426,2.949452286710358e-05,0.0,0.00035393427440524297,0.0,0.0,5.898904573420716e-05,0.0,0.0,0.0,0.004666033517575786,1.1797809146841432e-05,0.0003126419423912979,0.0,0.0,0.0,0.0,0.0023595618293682863,1.1797809146841432e-05,0.0,1.1797809146841432e-05,0.0,0.0038106923544297825,3.539342744052429e-05,0.0,0.008276163116509264,0.00798711679241165,0.00010028137774815217,0.0039699627779121414,0.0018109637040401598,0.0,0.0,1.1797809146841432e-05,0.0,0
